,customer_id,customer_name,review_head,review_body,review_date,ratings
2198,customer_review-R129UD5HZJMANS,Ramai,Good,recording working,2018-12-03,5.0
2199,customer_review-RR5KAPJ7NMUPK,Razi Haider,Value for money,nice useful product,2019-12-11,5.0
2200,customer_review-R2BGBI5LKXB3UQ,D K THADANI,Mi security camera,v good productmust buy,2019-07-14,5.0
2201,customer_review-R2F77DUWV32YRA,Ruma d.,good,product awesome,2019-07-07,5.0
2202,customer_review-R3C2UO4ON1J7JT,Amazon Customer,Awesome,product awesome,2019-06-15,5.0
2203,customer_review-R5YDTVBRXAPWM,RAVI KRISHNA,Very bad.,request ed return,2019-06-02,1.0
2204,customer_review-R3D1HRA6LD9SS6,VIKASH,Good,value money,2019-12-12,5.0
2205,customer_review-R2D2JZ7NZRVKEU,Amit Kumar Sharma,Awesone,better,2019-11-08,5.0
2206,customer_review-R1DV1WBJACH4BP,Amazon Customer,Good,value money,2019-11-07,5.0
2207,customer_review-R358PJWPQAZEIN,Amazon Customer,Good product to buy,good one buy,2019-10-30,5.0
2208,customer_review-R1XWE2PBKGIIEY,ishan,Best,awesome product,2019-10-11,4.0
2209,customer_review-R2YCR2BL2OP3PC,ajayajay tiwari,Mi camera,osm,2019-07-19,5.0
2210,customer_review-RRC4QLZAHGCHK,Amazon Customer,Superb,awesome product,2019-05-31,4.0
2211,customer_review-R3I1R9H6BQ7HQ,Shaik Mastan shaeef,So good,nice,2019-12-03,4.0
2213,customer_review-R2WMJ7P7MNU107,ATUL K.,Best In Market,awesome,2019-11-12,5.0
2214,customer_review-R3D6HXHSJKJVQC,Vineet kumar,Amazing product,awesome,2019-11-10,5.0
2215,customer_review-R1JKZXY88SFEOO,anupam,Total security,awesome,2019-11-08,5.0
2216,customer_review-R2JLPSDDIRCIFF,Amazon Customer,NOT BAD,bad,2019-10-10,3.0
2217,customer_review-R3OREWP08067DZ,Daniel,Average,average,2019-08-24,3.0
2218,customer_review-R2AWK41TPOXSHY,abhishek,Awesome,awesome,2019-08-22,5.0
2219,customer_review-R192SO6IIBL71P,Amazon Customer,Awesome camera,awesome,2019-07-20,5.0
2220,customer_review-R2FZLWW8RVZ1NI,fiyana elavia,best investment,love,2019-06-13,5.0
2221,customer_review-R3OZ7D8RKB16G8,Manish kumar,Nice,goooood,2019-06-12,4.0
2222,customer_review-R1IH0MVI4MJGJG,Amazon Customer,Not bad,gud,2019-03-20,1.0
2223,customer_review-RDDSE3WH7EAJ0,Faisal,Nice Product,value money,2019-08-16,3.0
2224,customer_review-R1QQYIQGKOLBDP,Pintu sen,Picture quality & camera quality,good well,2019-07-31,1.0
2225,customer_review-R2OQO8RTHLPSR6,gulam khatri,memory card,memory card working,2019-08-15,1.0
2226,customer_review-R2KDKB0H6VAB93,Amazon Customer,Amazing 😍,amazing product5star,2019-09-26,5.0
2227,customer_review-R3QXXC8R3FHC95,Jana,Awesome product,excellent go,2019-09-25,5.0
2228,customer_review-R18DNT3PKUTXLM,Amazon Customer,Excellent product,product really good,2019-08-25,5.0
2229,customer_review-R2QBJEC8RR30XB,Santosh,Home security,best home security,2019-08-02,5.0
2230,customer_review-R2X8XUZ0SP3UX5,Jeevan,Super product,easy installation,2019-06-28,5.0
2231,customer_review-R16XR8O65TSLV2,Amazon Customer,Good product,nice quality,2019-05-27,5.0
