,customer_id,customer_name,review_head,review_body,review_date,ratings
2566,customer_review-R2W7CVCAZBKEVK,Manish,Good,good,2019-01-28,4.0
2567,customer_review-R252Q3ZIICAU3J,Pratiksha Chordiya,Very useful,convincing,2019-01-05,4.0
2568,customer_review-R3EEVWOBF0XD20,Dileep Pisupati,Does'nt last....!,product reliable wears easily,2019-08-22,3.0
2569,customer_review-R2TT2SCIZ35T98,Kidist HG,it is very good,price bit expensivei like way comes slide,2019-12-05,5.0
2570,customer_review-R10N6MNPAE4NNT,Vijay,Worth for money,product good speed expected experience nice,2019-10-20,4.0
2571,customer_review-R325RW6SRM6SI7,Jigar a panchal,Nice product,nice product,2018-09-03,5.0
2572,customer_review-R3KYLFFXMXXM6S,Kudupudi naga durga prasad,Nice,nice,2019-10-11,5.0
2573,customer_review-R2CODQVCDCB7WY,satish kumar gandham,Five Stars,nyc one complaints excellwnt speed liked,2018-03-19,5.0
2574,customer_review-RB5YY6IJQU0PI,Kanhaiya Kumar,Good,bought sale good product,2019-05-26,4.0
2575,customer_review-R2LGSFQ52KSAEU,Indrajit das,Very nice otg pen drive,nice,2019-06-10,5.0
2576,customer_review-R1WF2S7Q4WZ8KG,Amazon Customer,Everything is good,every thing good,2019-11-19,5.0
2577,customer_review-R2NO7Y4TPZO8KD,Suraj prakash,My opinion,ok,2019-01-02,2.0
2578,customer_review-R39VTSFJLK2IA1,Jishu,What a speed of writing.. Jst lv it,best,2019-05-09,5.0
2579,customer_review-R2NLDODN2J4MMR,Arunaditya Pal,Nice,nicebut getting hot transferring files,2019-04-12,5.0
2580,customer_review-R2WVNPDVBIEK96,Amazon Customer,The dual feature,dual feature useful reduces time effort transfer files,2019-03-30,4.0
2581,customer_review-R1I8JRYC4DGG8X,Bhushan Patil,Best product ever,best product ever,2019-11-07,5.0
2582,customer_review-R3F2STX6N9NCSI,prasad dasari,Good,good nice product,2019-10-18,4.0
2583,customer_review-R2VHQUXAE2LVHE,Amazon Customer,Very good product,good product,2019-07-26,5.0
2584,customer_review-R3O1KDB3J452CQ,Jeevanantham V S,Cost is high,product cost high,2019-07-19,2.0
2585,customer_review-RTAISJNR4YJ0H,Subhash Matta,Good,useful,2019-03-16,4.0
2586,customer_review-R2UUYROYAA0GIQ,Sardar s.,More then better,excellent product perfect asking range awesome heavy,2019-06-13,5.0
2587,customer_review-R1D6VI52V6FPZP,Dharmendar Tiwari,Good,good,2019-05-26,4.0
2588,customer_review-RAMVP0EJVK83P,Jigneshprajapati,Very nice,like product fast delevry love amazon ilike,2019-03-27,5.0
2589,customer_review-R4XE66JIMYEZ0,Arvindgg,Just Go for it,buy buy buy problem,2019-07-30,4.0
2590,customer_review-R36ZYWRILHBIIC,Pradeep Kumar,R,sure,2019-07-27,4.0
2591,customer_review-R1Z68G3JI0Q055,Hari Kumar Babu,Good Gig,must gig great price,2019-07-23,4.0
2592,customer_review-R1PP67U45VDL6V,Bhanu,Pen drive gets heated,getting heated connected mobile laptop,2019-10-23,4.0
2593,customer_review-R3NLA5RBFA3W3S,Sagar,Slow data transfer,performed good,2019-10-06,3.0
2594,customer_review-R1CT12RGMYFPO3,hrishit,Vry goood....,nice product,2018-01-26,5.0
2595,customer_review-R917XEN36OQMV,Amazon Customer,i would lime to give 3. 5 ly. ...,would lime give 35 ly usb otg locking properly difficult inserting port,2018-05-04,4.0
2596,customer_review-R1WPQA8EN21ECZ,Amazon Customer,Nice,nice,2018-11-10,5.0
2597,customer_review-R2NL2X9S7QTEBB,sumit,Good one.,amazon service good sandisk 64gb pendrive good,2019-10-10,5.0
2598,customer_review-R3891T3LBEYUE,Himanshu aggarwal,Making fools,working amazon always deliver damage product worst app ever,2019-09-01,1.0
2599,customer_review-R1PDPGG4GCEUA8,Jai prakash,Super,super,2019-09-03,5.0
2600,customer_review-RK9ZOSS1LXLOB,Bunty yadav,Just ok,ok,2018-10-29,3.0
2601,customer_review-R192RD43GZ114C,Amazon Customer,Not good,design good,2019-02-28,1.0
2602,customer_review-R1HFJCAD4PZIK1,Raju Modak,Worth to but a compact type 2 in 1 pendrive,product need comments prove worth compact size high speed data transfer phone pc,2018-05-20,5.0
2603,customer_review-R1NLL9NZX4XTNC,Subodh naikapraj,Gr8 deal,easy use mobile well laptop value money,2019-06-29,5.0
2604,customer_review-R1QFTN31MUD5DU,SHAHID M.,Four Stars,working perfectly,2018-05-07,4.0
2605,customer_review-R1YOONNBV02JB0,ASHOK KUMAR,Great,great,2019-02-10,5.0
2606,customer_review-R2K2Y9AZ9GWTR6,Amazon Customer,Five Stars,excellent product useful,2017-11-14,5.0
2607,customer_review-R2AEDS73JJUB80,kanimozhi,Satisfied,compactable easy store transfer data,2019-09-17,4.0
2608,customer_review-R1XKXNEJRQJICR,Aniruddha,I hope you will help this review,nice pendrive heating issue,2019-11-09,5.0
2609,customer_review-R1MPAXMGKL4FAA,sankaran. G,Good product,good excellent product,2019-10-30,5.0
2610,customer_review-RVH2HFVQOMOVV,gour chandra das,Good quality,product received unique,2019-10-04,5.0
2611,customer_review-R19VV0FT20N6S6,GANGADHARAN,Good,good,2019-08-13,4.0
2612,customer_review-R1PNQ9VFHVFY56,sowmya rejeti,Nice product,purpose solving nice product,2018-06-30,5.0
2613,customer_review-R33093B9JKNZ08,Meena jee,good,product good heating shortly,2018-08-18,4.0
2614,customer_review-R22IFJG4K8L7C4,shanmuk,nice,nice,2019-02-08,5.0
