,customer_id,customer_name,review_head,review_body,review_date,ratings
2899,customer_review-R1CSW12U71UEXZ,AJITH.V,One Star,working,2017-11-05,1.0
2900,customer_review-RFO1NBAT8E5NG,Amit,Good,good quality problems,2014-08-20,4.0
2901,customer_review-RZL6MRK5UWMLC,Arpana,One Star,pen drive working,2017-11-26,1.0
2902,customer_review-RAGAEDP7PA7WL,Amazon Customer,Five Stars,lucky get cheap price,2017-08-10,5.0
2903,customer_review-R3MP54DH3FHOX,Amazon Customer,Worst pendrive,worst product file transfer rate low waste cost,2016-09-06,1.0
2904,customer_review-R33Y54W68IATI7,Indranil Mukherjee,One Star,good product detecting 2nd use,2017-07-18,1.0
2905,customer_review-R2TXA3MGIQ1I9Y,Amazon Customer,i bought pen drive from this site after one months ...,bought pen drive site one months pendrive working,2016-09-22,1.0
2906,customer_review-RLF6KAAP1ZCM7,Sourabh C.,Five Stars,impressed high data transfer speed,2017-03-28,5.0
2907,customer_review-R337MTNRYLMGPD,suresh,nice,good product,2017-10-02,4.0
2908,customer_review-RWOAPDET4DLPX,Srinivasan Raghuraman,Four Stars,brand name counts,2017-12-17,4.0
2909,customer_review-R1D4DAYB9PGU4M,Amazon Customer,One Star,working properly really slow unable delete items pendrive,2016-07-30,1.0
2910,customer_review-R14OKTUFNV3POU,Amazon Customer,Four Stars,data transfer speed could better,2016-09-06,4.0
2911,customer_review-R3GQJHER47834X,Amazon Customer,Worst speed,please dont take,2017-08-22,1.0
2912,customer_review-R2A2UZE17MNAEE,Amazon Customer,Fake item.. Dont go for it..,fake itemdont go,2017-08-05,1.0
2913,customer_review-RG41X1KWZBPET,Amazon Customer,Three Stars,fine product,2017-09-29,3.0
2914,customer_review-R2XJB3K001OYH6,Amazon Customer,Five Stars,good,2017-09-30,5.0
2915,customer_review-R3LY5JQBBDHAKA,MANDAR JOSHI,One Star,defective product returned used half day,2016-10-18,1.0
2916,customer_review-RAR4X1AFE14QJ,rishabh bharti,One Star,product,2018-01-27,1.0
2917,customer_review-RQ10XAGBMXAN1,Amazon Customer,Three Stars,ok,2017-10-15,3.0
2918,customer_review-R2MQN8PCTY6YYQ,Ramesh 9975751728,Four Stars,nice,2017-08-21,4.0
2919,customer_review-R11Z4CRWSDJO5G,Rajneesh Kumar,Very Bad delivery,verry bad product delivery also bad,2017-02-17,1.0
2920,customer_review-RVTLOGV77N4OK,Amazon Customer,Ritan,ritan,2018-03-20,5.0
2921,customer_review-R81ZO47XD0DVH,Vasudevan S,Five Stars,good,2017-10-27,5.0
2922,customer_review-RCCGT7IA7BT5L,Gajendra G,brought it for 319.. well worthy for the ...,brought 319well worthy amount paid,2016-10-24,5.0
2923,customer_review-RK4UADJTSNBO0,Amazon Customer,Two Stars,bad piece,2016-12-11,2.0
2924,customer_review-R38PISRG20GXW,Amazon Customer,One Star,bakvas product pen drive working please dont buy,2016-07-04,1.0
2925,customer_review-RJWJYXLK3NXXM,abdul,One Star,fake branded quality,2017-10-25,1.0
2926,customer_review-R3FOOH4VEGTLDU,Amazon Customer,Five Stars,cute end product,2016-05-11,5.0
2927,customer_review-R14MA03Y92GGQ1,Amazon Customer,One Star,pendrive working write protection problem arise,2016-10-06,1.0
2928,customer_review-RG375DFNREGEQ,Amazon Customer,Five Stars,nice product reasonable price ordered offer happiee,2016-10-06,5.0
2929,customer_review-R2VBL6SZTWI812,Bhavesh Pandya,low speed,slow speed,2016-07-07,2.0
2930,customer_review-R2OT276ALJGSIT,Amazon Customer,Two Stars,low speed,2016-06-05,2.0
2931,customer_review-RL4LVFYZ6T9M8,veeresh,Five Stars,good,2018-01-22,5.0
2932,customer_review-R4VZR47VRRISI,Amazon Customer,One Star,write protected,2017-11-14,1.0
2933,customer_review-R1NB24UM86AXVK,Amazon Customer,it is good product to purchase.,good product purchase,2016-04-16,5.0
2934,customer_review-R3USJMCC09GAFY,Dr a.,best deal online for pendrive,delivered perfect working condition truely satisfied,2016-10-01,5.0
2935,customer_review-RVBYGEKQLLIIN,Amazon Customer,Five Stars,nice quality pen drive,2017-09-18,5.0
2936,customer_review-R3TPM2RV9398NT,Sathian Peralassery,Five Stars,good,2016-04-22,5.0
2937,customer_review-R2U8BPRG2JDLVF,Amazon Customer,Five Stars,works well thank amazon,2017-05-17,5.0
2938,customer_review-RF6FCZGS94J26,Chandrakant,Five Stars,excellent,2016-08-30,5.0
