,customer_id,customer_name,review_head,review_body,review_date,ratings
1475,customer_review-R3735J3RO219U3,Jerin,Awesome product !!!!,using 2 months excellent performance great display overall best phone good going oneplus amazon thank,2017-03-02,5.0
1476,customer_review-R3CSQMAUU2TJJ3,Amazon Customer,"Best phone, premium build and snaps are awesome",best phone premium build snaps awesome hang lag u want,2017-02-20,5.0
1477,customer_review-R1N8B21YNAHJNY,Alagu Kumarappan.RM,Five Stars,mobile awesome love mobile speaker also good luv jt,2016-12-22,5.0
1478,customer_review-R3R7MWJBS9ZD5D,Rahul T,"simple, its a great phone.",really great phone literally simple fast reliable easy manage worth money,2017-02-20,5.0
1479,customer_review-R1N43SJIN8FZLP,Akash,Five Stars,mostly perfect every aspect still cant find prblm upgraded noughat really fast charging good camera,2017-01-13,5.0
1480,customer_review-RODWGMYD5VN1T,Amazon Customer,Excellent,beautiful mobile excellent quality prompt service amazon,2017-04-12,5.0
1481,customer_review-RMSTLQ5LMPQTR,Amazon Customer,Amazing Configuration with super satisfying price !!!,amazing get configuration mobile price camera mp tremendous captured would suggest mobile bought rather brands,2017-02-01,5.0
1482,customer_review-R3V6YASKM0C35E,Amazon customer,Amazing phone!!,one best phones used far amazon delivered phone day,2017-11-22,4.0
1483,customer_review-R2RX88DN4R6IEW,Ankeet,Awesome experience,amazing performance even slight lag month since purchase device performing mark,2017-02-06,5.0
1484,customer_review-R31SE2WMB6XKNK,Gajanan Ramdhani,Dasshhiinngg Smartphone,nice good looking dashing smartphone ever fisrt product 1 enjoying much,2016-12-19,5.0
1485,customer_review-R363I6ONM11WSP,Mandar Pandhe,One of the best budgeted phone by OnePlus,one best budget friendly phone oneplus,2019-04-21,4.0
1486,customer_review-R3GTCQXA9APYZT,Rupesh Khatri,Back camera malfunctioning,back camera working properly,2019-05-13,3.0
1487,customer_review-R3DEB07IPC64D4,Arun,One Star,dont buy phone display issue,2018-03-23,1.0
1488,customer_review-R3UUF3GQ0TXOZC,G.Krishna Murthy,excellent working phone nice to use,wow excellent working phone nice usetyping easier totally best phone used like,2017-09-03,4.0
1489,customer_review-RWWXOCQ9PNRKH,Amazon Customer,Three Stars,heats nougat upgrade lot bugs,2017-03-08,3.0
1490,customer_review-RG6SFWKYOT6UL,PIYUSH,Apple killer,great offer amazon great android mobilecan compete apple devices every aspect,2017-09-27,5.0
1491,customer_review-R144VWRZNPWFVJ,Abhi Chaudhary,Stands by the ranking of being no. 1,excellent phone thought night camera quality would bit better,2017-04-10,4.0
1492,customer_review-R3VET3YGI705ZO,Amazon Customer,The Phone is good..,phone good per expectations im using month versatile phone good delivery amazon,2017-02-06,5.0
1493,customer_review-R14QN38K7MJIB8,santhosh,Five Stars,good product delivered scheduled time getting little heat charging performance good,2017-09-11,5.0
1494,customer_review-R2KB0GEZ0N6I90,Stella George,Excellent,excellent,2019-11-18,5.0
1495,customer_review-R3J0R9ER9JK0YH,Kaddy,Five Stars,best phone ever,2017-04-15,5.0
1496,customer_review-RYXKB0ZRVO419,Furkan Shaikh,Fantastic Gadget overall.,nice mobile features reasonable price loved,2017-06-01,5.0
1497,customer_review-R3J9LWDWUTR939,Amazon Customer,this mobile will never disappoint you.,ultimate gadgetif u dnt wanna go iphone go thisthis mobile never disappoint youis worth 25,2017-10-15,5.0
1498,customer_review-R1TZ9V2GQAVH2W,Amazon Customer,Four Stars,unable updatedownload apps google play store data modeproblem solved till date,2017-02-20,4.0
1499,customer_review-R30HIGPNCYIUQS,Suresh,Five Stars,best smartphone,2017-01-31,5.0
1500,customer_review-R27C5TKVR6XLU5,vishal tiwari,Quite expensive,latency touch worth money similar features found brand least amount looking wise nice,2017-10-09,3.0
1501,customer_review-R21T7QLIYW3WVI,Minoo Avari,Excellent in every department but to shut off camera is ...,excellent every department shut camera arduous task fine product,2017-07-01,4.0
1502,customer_review-R39POJWXTZI12W,Amazon Customer,Four Stars,product per expectation kindly mail invoice copy mail asap,2017-05-30,4.0
1503,customer_review-R1VF9EALZ3GRAU,Parth Kochhar,Best phone,phone best price better iphone 7 samsung s7 edge terms speed performance,2017-02-03,5.0
1504,customer_review-R36OMTTHTYJW7U,Reena Pandya,Five Stars,best phone loving amazon delivered time thank,2017-03-13,5.0
1505,customer_review-R321H7OUMYLDBN,Amazon Customer,Five Stars,phone awesome met expectations would recommend buy,2017-03-17,5.0
1506,customer_review-R18Q7RZBP1XVM8,Monica G.,Five Stars,best phone,2017-06-05,5.0
1507,customer_review-R32MT96UY1EOCS,Amazon Customer,Love this phone,love phone awesome looks amazing battery life dash charging works lightening speed cant get hands new gunmetal,2017-03-02,5.0
1508,customer_review-R28MTX9KTP4EJY,Amazon Customer,Awesome,good phone,2019-08-19,5.0
1509,customer_review-R1T55N8WK319DU,Amazon Customer,A total value for money smartphone!!,surely best smartphone money buy period cant get enough op3t everything 10 10 thumbs oneplus,2017-06-18,5.0
1510,customer_review-R2AAY4PKB668WH,Amazon Customer,Best choice,good phone support still,2019-07-06,5.0
1511,customer_review-R3PPGHA9IHA9GP,Amazon Customer,Bad packaging,please make sure packaging phone done well phone awesome rating solely device,2017-03-10,5.0
1512,customer_review-R37ZI5C7BTRRCZ,balram,Good job,nice phone durable,2017-01-27,3.0
1513,customer_review-R1IATK3HYV6XWR,sreekumar,Five Stars,good,2017-06-19,5.0
1514,customer_review-RR7O14IB72MV8,Amazon Customer,best friend of mine,loved itawesome camera flawless performance brillient design flagship phone metal design,2017-03-17,5.0
1515,customer_review-R2YF83D0TCVIX7,Amazon Customer,Great,greatest phone within price range work tremendously fast captures great images moreover excellent looks,2017-05-15,5.0
1516,customer_review-R79ZI3VXBD022,madhan,Gud,nice product,2019-11-06,4.0
1517,customer_review-R1AKBYEBOXMFAB,Sunita,Excellent phone,loving,2018-10-08,5.0
1518,customer_review-R2FQNC42W4T3YX,Afsal Rahim,Just Awesome..!,awesome great battery backup loved dash charging overall superb phone,2017-04-16,5.0
1519,customer_review-R29BVBLIH2IK15,Karthik.P,Five Stars,excellent performance good build quality camera decent good price,2017-04-26,5.0
1520,customer_review-R3SEL361DZ46D9,Amazon Customer,One Star,happy product mobile working due heating,2017-09-27,1.0
1521,customer_review-R3RPOCGG82WL1Z,Amazon Customer,Amazingly Fast Phone. Classy Looks and no hang whatsoever ...,amazingly fast phone classy looks hang whatsoever one month use,2017-04-11,5.0
1522,customer_review-R8N7E5FI7HDRL,VINENDRA KARTIK S.,Five Stars,issues far,2017-08-24,5.0
1523,customer_review-RPYUX3WGONLFG,Amazon Customer,A best product l have ever seen pretty cute looking mobile ...,best product l ever seen pretty cute looking mobile performance high unbelievable speed never hangs l love product much,2017-02-05,5.0
1524,customer_review-R3L2K8FSGVBYAR,shyam yashwanth,Five Stars,nothing say except beast,2018-09-20,5.0
1525,customer_review-R2HP2FB36WXL27,Mangesh,5 🌟,super quality battery life,2019-08-28,5.0
1526,customer_review-R2JWIGCG1KJRXF,Ankita,Five Stars,best thing battery probably best phone ever,2017-09-26,5.0
1527,customer_review-R15U7YY5YTDDGQ,Rajneesh,Fantastic,nothing else say except fantastic marvelous mind blowing,2017-04-20,5.0
1528,customer_review-R2KVE7CLSTG6HZ,santosh kumar sinha,Looks slim and ultimate design.,good product,2017-03-27,5.0
